textbox3,Month,Year,Date,CropNameUrdu,textbox2
HaroonAbad    View Graph,September - 2008,September,2-September-2023,Tomato,"5,319.00"
HaroonAbad    View Graph,September - 2008,September,2-September-2023,Tindian,NA
HaroonAbad    View Graph,September - 2008,September,2-September-2023,Tinda Desi,NA
HaroonAbad    View Graph,September - 2008,September,2-September-2023,Green Chilli,"7,046.00"
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Dates(Irani),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Banana(DOZEN),106.00
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Ginger (Thai),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Ginger(China),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Cocoyam(اروی),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Strawberry,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Plum,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Potato Store,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Potato Sugar free,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Potato Fresh,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Mango(Anwer Ratol),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Mango(Chounsa),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Mango(Desahri),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Mango Desi,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Mango(Sindhri),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Mango Saharni,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Guava,"6,182.00"
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Pomegranate(Badana),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Pomegranate Desi,"17,728.00"
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Pomegranate(Kandhari),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Grapes (Other),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Grapes Sundekhani,"34,091.00"
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Grapes Gola,"17,955.00"
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Peach,"12,273.00"
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Peach Special,"16,819.00"
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Batho,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Millet,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Banola,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Lady Finger/Okra (بھنڈی توری),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Wheat Straw,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,jujube(بیر),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Brinjal,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Spinach,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Papaya(پپیتا),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Cauliflower,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Seed Cotton(Phutti),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Onion,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Watermelon,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Sesame(تِل),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,RapeSeed (Torya),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Turmeric Whole(ثابت ہلدی),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Persimmon(جاپانی پھل),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Jaman,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Rice (IRRI),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Rice Basmati (385),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Rice Basmati Super (Old),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Rice Basmati Super (New),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Rice Kainat (New),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Sorghum,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Suger Beet(چقندر),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Gram White(Imported),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Gram White(local),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,green chickpeas(چھولیا),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Sugar,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Pumpkin,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Melon,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Apricot Yellow,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Apricot White,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Gram Pulse,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Mash Pulse(Imported) washed,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Mash Pulse(local),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Masoor Pulse(local),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Moong Pulse,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Coriander (دھنیا),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Mustard Greens(ساگ سرسوں),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Green Onion,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Red Chilli Whole (Dry),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Mustard seed,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Water chestnut(سنگھاڑا),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Apple (Ammre),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Apple Kala Kullu (Madani),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Apple Kala Kullu (Pahari),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Apple (Gatcha),"13,455.00"
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Apple (Golden),"8,864.00"
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Sweet Potato(شکر قندی),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Turnip,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Capsicum (شملہ مرچ),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,feutral early(100 Pcs) فروٹر,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Gram Black,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Bottle Gourd (کدو),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Bitter Gourd (کریلا),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Dates (Aseel),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Banola Cake,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Cucumber (Kheera),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Kinnow (100Pcs),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Carrot,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Carrot China,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Sweet Musk Melon,"12,546.00"
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Sweet Musk Melon (Shireen),"14,364.00"
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Grapefruit(100Pcs),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,sugarcane,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Wheat,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Cabbage,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Jaggery (گڑ),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Zucchini (گھیا توری),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Loquat,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Garlic (China),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Garlic (Local),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Lychee,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Lemon (Other),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Lemon (China),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Lemon (Desi),"10,682.00"
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Orange(100Pcs),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Musambi(100Pcs),766.00
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Masoor Pulse (Imported),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Maize,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Paddy Kainat,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Radish,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Paddy (IRRI),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Paddy Basmati,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Moong,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Mongray,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Peas,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Fenugreek(میتھی),NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Cocunut,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Pear,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Tomato,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Tindian,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Tinda Desi,NA
HaroonAbad    View Graph,September - 2008,September,4-September-2023,Green Chilli,NA
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Dates(Irani),NA
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Banana(DOZEN),107.00
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Ginger (Thai),"74,318.00"
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Ginger(China),NA
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Cocoyam(اروی),"10,569.00"
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Strawberry,NA
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Plum,NA
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Potato Store,"6,137.00"
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Potato Sugar free,NA
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Potato Fresh,NA
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Mango(Anwer Ratol),NA
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Mango(Chounsa),NA
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Mango(Desahri),NA
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Mango Desi,NA
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Mango(Sindhri),NA
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Mango Saharni,NA
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Guava,"5,228.00"
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Pomegranate(Badana),NA
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Pomegranate Desi,"17,955.00"
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Pomegranate(Kandhari),NA
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Grapes (Other),NA
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Grapes Sundekhani,"32,273.00"
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Grapes Gola,"17,728.00"
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Peach,"14,318.00"
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Peach Special,"17,728.00"
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Batho,NA
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Millet,NA
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Banola,NA
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Lady Finger/Okra (بھنڈی توری),"6,364.00"
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Wheat Straw,NA
HaroonAbad    View Graph,September - 2008,September,6-September-2023,jujube(بیر),NA
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Brinjal,"5,818.00"
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Spinach,"2,182.00"
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Papaya(پپیتا),NA
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Cauliflower,"10,682.00"
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Seed Cotton(Phutti),NA
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Onion,"5,319.00"
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Watermelon,NA
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Sesame(تِل),NA
HaroonAbad    View Graph,September - 2008,September,6-September-2023,RapeSeed (Torya),NA
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Turmeric Whole(ثابت ہلدی),NA
HaroonAbad    View Graph,September - 2008,September,6-September-2023,Persimmon(جاپانی پھل),NA
