textbox3,Month,Year,Date,CropNameUrdu,textbox2
Yazman    View Graph,September - 2007,September,18-September-2021,Apple (Gatcha),"15,050.00"
Yazman    View Graph,September - 2007,September,18-September-2021,Apple (Golden),"12,200.00"
Yazman    View Graph,September - 2007,September,18-September-2021,Sweet Potato(شکر قندی),"5,000.00"
Yazman    View Graph,September - 2007,September,18-September-2021,Turnip,NA
Yazman    View Graph,September - 2007,September,18-September-2021,Capsicum (شملہ مرچ),"8,400.00"
Yazman    View Graph,September - 2007,September,18-September-2021,feutral early(100 Pcs) فروٹر,NA
Yazman    View Graph,September - 2007,September,18-September-2021,Gram Black,NA
Yazman    View Graph,September - 2007,September,18-September-2021,Bottle Gourd (کدو),"7,300.00"
Yazman    View Graph,September - 2007,September,18-September-2021,Bitter Gourd (کریلا),"8,250.00"
Yazman    View Graph,September - 2007,September,18-September-2021,Dates (Aseel),NA
Yazman    View Graph,September - 2007,September,18-September-2021,Banola Cake,NA
Yazman    View Graph,September - 2007,September,18-September-2021,Cucumber (Kheera),"5,750.00"
Yazman    View Graph,September - 2007,September,18-September-2021,Kinnow (100Pcs),NA
Yazman    View Graph,September - 2007,September,18-September-2021,Carrot,"5,350.00"
Yazman    View Graph,September - 2007,September,18-September-2021,Carrot China,NA
Yazman    View Graph,September - 2007,September,18-September-2021,Sweet Musk Melon,"10,900.00"
Yazman    View Graph,September - 2007,September,18-September-2021,Sweet Musk Melon (Shireen),NA
Yazman    View Graph,September - 2007,September,18-September-2021,Grapefruit(100Pcs),"3,200.00"
Yazman    View Graph,September - 2007,September,18-September-2021,Wheat,NA
Yazman    View Graph,September - 2007,September,18-September-2021,Cabbage,"5,350.00"
Yazman    View Graph,September - 2007,September,18-September-2021,Jaggery (گڑ),NA
Yazman    View Graph,September - 2007,September,18-September-2021,Zucchini (گھیا توری),"6,500.00"
Yazman    View Graph,September - 2007,September,18-September-2021,Loquat,NA
Yazman    View Graph,September - 2007,September,18-September-2021,Garlic (China),"6,850.00"
Yazman    View Graph,September - 2007,September,18-September-2021,Garlic (Local),NA
Yazman    View Graph,September - 2007,September,18-September-2021,Lemon (Other),NA
Yazman    View Graph,September - 2007,September,18-September-2021,Lemon (China),"6,850.00"
Yazman    View Graph,September - 2007,September,18-September-2021,Lemon (Desi),NA
Yazman    View Graph,September - 2007,September,18-September-2021,Mash,NA
Yazman    View Graph,September - 2007,September,18-September-2021,Orange(100Pcs),NA
Yazman    View Graph,September - 2007,September,18-September-2021,Musambi(100Pcs),"3,500.00"
Yazman    View Graph,September - 2007,September,18-September-2021,Masoor Whole (Imported),NA
Yazman    View Graph,September - 2007,September,18-September-2021,Masoor Whole(local),NA
Yazman    View Graph,September - 2007,September,18-September-2021,Masoor Pulse (Imported),NA
Yazman    View Graph,September - 2007,September,18-September-2021,Radish,NA
Yazman    View Graph,September - 2007,September,18-September-2021,Paddy (IRRI),NA
Yazman    View Graph,September - 2007,September,18-September-2021,Paddy Basmati,NA
Yazman    View Graph,September - 2007,September,18-September-2021,Moong,NA
Yazman    View Graph,September - 2007,September,18-September-2021,Mongray,NA
Yazman    View Graph,September - 2007,September,18-September-2021,Peas,"21,750.00"
Yazman    View Graph,September - 2007,September,18-September-2021,Fenugreek(میتھی),NA
Yazman    View Graph,September - 2007,September,18-September-2021,Pear,NA
Yazman    View Graph,September - 2007,September,18-September-2021,Tomato,"4,800.00"
Yazman    View Graph,September - 2007,September,18-September-2021,Tindian,NA
Yazman    View Graph,September - 2007,September,18-September-2021,Tinda Desi,NA
Yazman    View Graph,September - 2007,September,18-September-2021,Green Chilli,"6,350.00"
Yazman    View Graph,September - 2007,September,20-September-2021,Dates(Irani),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Banana(DOZEN),60.00
Yazman    View Graph,September - 2007,September,20-September-2021,Ginger (Thai),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Ginger(China),"32,650.00"
Yazman    View Graph,September - 2007,September,20-September-2021,Cocoyam(اروی),"3,600.00"
Yazman    View Graph,September - 2007,September,20-September-2021,Strawberry,NA
Yazman    View Graph,September - 2007,September,20-September-2021,Plum,NA
Yazman    View Graph,September - 2007,September,20-September-2021,Potato Store,"3,850.00"
Yazman    View Graph,September - 2007,September,20-September-2021,Potato Sugar free,NA
Yazman    View Graph,September - 2007,September,20-September-2021,Potato Fresh,"6,350.00"
Yazman    View Graph,September - 2007,September,20-September-2021,Mango (Malda),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Mango(Anwer Ratol),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Mango(Chounsa),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Mango(Desahri),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Mango Desi,NA
Yazman    View Graph,September - 2007,September,20-September-2021,Mango(Sindhri),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Mango Saharni,NA
Yazman    View Graph,September - 2007,September,20-September-2021,Guava,"5,550.00"
Yazman    View Graph,September - 2007,September,20-September-2021,Pomegranate(Badana),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Pomegranate Desi,NA
Yazman    View Graph,September - 2007,September,20-September-2021,Pomegranate(Kandhari),"13,300.00"
Yazman    View Graph,September - 2007,September,20-September-2021,Grapes (Other),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Grapes Sundekhani,"26,000.00"
Yazman    View Graph,September - 2007,September,20-September-2021,Grapes Gola,"12,400.00"
Yazman    View Graph,September - 2007,September,20-September-2021,Peach,"23,200.00"
Yazman    View Graph,September - 2007,September,20-September-2021,Peach Special,NA
Yazman    View Graph,September - 2007,September,20-September-2021,Banola,NA
Yazman    View Graph,September - 2007,September,20-September-2021,Lady Finger/Okra (بھنڈی توری),"5,350.00"
Yazman    View Graph,September - 2007,September,20-September-2021,Wheat Straw,NA
Yazman    View Graph,September - 2007,September,20-September-2021,jujube(بیر),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Gram Flour (بیسن),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Brinjal,"3,300.00"
Yazman    View Graph,September - 2007,September,20-September-2021,Spinach,"1,650.00"
Yazman    View Graph,September - 2007,September,20-September-2021,Papaya(پپیتا),"16,200.00"
Yazman    View Graph,September - 2007,September,20-September-2021,Cauliflower,"6,350.00"
Yazman    View Graph,September - 2007,September,20-September-2021,Seed Cotton(Phutti),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Onion,"4,450.00"
Yazman    View Graph,September - 2007,September,20-September-2021,Watermelon,"1,700.00"
Yazman    View Graph,September - 2007,September,20-September-2021,RapeSeed (Torya),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Persimmon(جاپانی پھل),"13,600.00"
Yazman    View Graph,September - 2007,September,20-September-2021,Jaman,NA
Yazman    View Graph,September - 2007,September,20-September-2021,Rice (IRRI),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Rice Basmati (385),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Rice Basmati Super (Old),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Rice Basmati Super (New),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Sorghum,NA
Yazman    View Graph,September - 2007,September,20-September-2021,Suger Beet(چقندر),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Gram White(Imported),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Gram White(local),NA
Yazman    View Graph,September - 2007,September,20-September-2021,green chickpeas(چھولیا),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Sugar,NA
Yazman    View Graph,September - 2007,September,20-September-2021,Pumpkin,NA
Yazman    View Graph,September - 2007,September,20-September-2021,Melon,NA
Yazman    View Graph,September - 2007,September,20-September-2021,Apricot Yellow,NA
Yazman    View Graph,September - 2007,September,20-September-2021,Apricot White,NA
Yazman    View Graph,September - 2007,September,20-September-2021,Gram Pulse,NA
Yazman    View Graph,September - 2007,September,20-September-2021,Mash Pulse(Imported) washed,NA
Yazman    View Graph,September - 2007,September,20-September-2021,Mash Pulse(local),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Masoor Pulse(local),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Moong Pulse,NA
Yazman    View Graph,September - 2007,September,20-September-2021,Coriander (دھنیا),"9,350.00"
Yazman    View Graph,September - 2007,September,20-September-2021,Mustard Greens(ساگ سرسوں),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Green Onion,NA
Yazman    View Graph,September - 2007,September,20-September-2021,Red Chilli Whole (Dry),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Apple (Ammre),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Apple Kala Kullu (Madani),"13,300.00"
Yazman    View Graph,September - 2007,September,20-September-2021,Apple Kala Kullu (Pahari),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Apple (Gatcha),"17,300.00"
Yazman    View Graph,September - 2007,September,20-September-2021,Apple (Golden),"11,400.00"
Yazman    View Graph,September - 2007,September,20-September-2021,Sweet Potato(شکر قندی),"4,800.00"
Yazman    View Graph,September - 2007,September,20-September-2021,Turnip,NA
Yazman    View Graph,September - 2007,September,20-September-2021,Capsicum (شملہ مرچ),"7,200.00"
Yazman    View Graph,September - 2007,September,20-September-2021,feutral early(100 Pcs) فروٹر,NA
Yazman    View Graph,September - 2007,September,20-September-2021,Gram Black,NA
Yazman    View Graph,September - 2007,September,20-September-2021,Bottle Gourd (کدو),"6,150.00"
Yazman    View Graph,September - 2007,September,20-September-2021,Bitter Gourd (کریلا),"9,350.00"
Yazman    View Graph,September - 2007,September,20-September-2021,Dates (Aseel),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Banola Cake,NA
Yazman    View Graph,September - 2007,September,20-September-2021,Cucumber (Kheera),"6,150.00"
Yazman    View Graph,September - 2007,September,20-September-2021,Kinnow (100Pcs),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Carrot,"5,350.00"
Yazman    View Graph,September - 2007,September,20-September-2021,Carrot China,NA
Yazman    View Graph,September - 2007,September,20-September-2021,Sweet Musk Melon,"11,200.00"
Yazman    View Graph,September - 2007,September,20-September-2021,Sweet Musk Melon (Shireen),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Grapefruit(100Pcs),"3,200.00"
Yazman    View Graph,September - 2007,September,20-September-2021,Wheat,NA
Yazman    View Graph,September - 2007,September,20-September-2021,Cabbage,"5,750.00"
Yazman    View Graph,September - 2007,September,20-September-2021,Jaggery (گڑ),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Zucchini (گھیا توری),"6,900.00"
Yazman    View Graph,September - 2007,September,20-September-2021,Loquat,NA
Yazman    View Graph,September - 2007,September,20-September-2021,Garlic (China),"26,700.00"
Yazman    View Graph,September - 2007,September,20-September-2021,Garlic (Local),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Lemon (Other),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Lemon (China),"7,950.00"
Yazman    View Graph,September - 2007,September,20-September-2021,Lemon (Desi),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Mash,NA
Yazman    View Graph,September - 2007,September,20-September-2021,Orange(100Pcs),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Musambi(100Pcs),"3,500.00"
Yazman    View Graph,September - 2007,September,20-September-2021,Masoor Whole (Imported),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Masoor Whole(local),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Masoor Pulse (Imported),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Radish,NA
Yazman    View Graph,September - 2007,September,20-September-2021,Paddy (IRRI),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Paddy Basmati,NA
Yazman    View Graph,September - 2007,September,20-September-2021,Moong,NA
Yazman    View Graph,September - 2007,September,20-September-2021,Mongray,NA
Yazman    View Graph,September - 2007,September,20-September-2021,Peas,"26,700.00"
Yazman    View Graph,September - 2007,September,20-September-2021,Fenugreek(میتھی),NA
Yazman    View Graph,September - 2007,September,20-September-2021,Pear,NA
