textbox3,Month,Year,Date,CropNameUrdu,textbox2
Quetta    View Graph,November - 2007,November,9-November-2021,Mango Desi,NA
Quetta    View Graph,November - 2007,November,9-November-2021,Mango(Sindhri),NA
Quetta    View Graph,November - 2007,November,9-November-2021,Guava,"11,000.00"
Quetta    View Graph,November - 2007,November,9-November-2021,Pomegranate(Kandhari),NA
Quetta    View Graph,November - 2007,November,9-November-2021,Grapes (Other),NA
Quetta    View Graph,November - 2007,November,9-November-2021,Grapes Sundekhani,NA
Quetta    View Graph,November - 2007,November,9-November-2021,Peach,NA
Quetta    View Graph,November - 2007,November,9-November-2021,Lady Finger/Okra (بھنڈی توری),"9,977.00"
Quetta    View Graph,November - 2007,November,9-November-2021,Wheat Straw,NA
Quetta    View Graph,November - 2007,November,9-November-2021,Brinjal,"3,667.00"
Quetta    View Graph,November - 2007,November,9-November-2021,Spinach,"3,250.00"
Quetta    View Graph,November - 2007,November,9-November-2021,Papaya(پپیتا),"14,150.00"
Quetta    View Graph,November - 2007,November,9-November-2021,Cauliflower,"6,318.00"
Quetta    View Graph,November - 2007,November,9-November-2021,Onion,"2,556.00"
Quetta    View Graph,November - 2007,November,9-November-2021,Watermelon,NA
Quetta    View Graph,November - 2007,November,9-November-2021,Persimmon(جاپانی پھل),"10,150.00"
Quetta    View Graph,November - 2007,November,9-November-2021,Rice (IRRI),"7,000.00"
Quetta    View Graph,November - 2007,November,9-November-2021,Rice Basmati (385),"12,250.00"
Quetta    View Graph,November - 2007,November,9-November-2021,Rice Basmati Super (Old),NA
Quetta    View Graph,November - 2007,November,9-November-2021,Rice Basmati Super (New),NA
Quetta    View Graph,November - 2007,November,9-November-2021,Suger Beet(چقندر),"9,975.00"
Quetta    View Graph,November - 2007,November,9-November-2021,Sugar,"12,400.00"
Quetta    View Graph,November - 2007,November,9-November-2021,Pumpkin,NA
Quetta    View Graph,November - 2007,November,9-November-2021,Melon,NA
Quetta    View Graph,November - 2007,November,9-November-2021,Apricot Yellow,NA
Quetta    View Graph,November - 2007,November,9-November-2021,Apricot White,NA
Quetta    View Graph,November - 2007,November,9-November-2021,Gram Pulse,NA
Quetta    View Graph,November - 2007,November,9-November-2021,Mash Pulse(Imported) washed,NA
Quetta    View Graph,November - 2007,November,9-November-2021,Mash Pulse(local),NA
Quetta    View Graph,November - 2007,November,9-November-2021,Masoor Pulse(local),NA
Quetta    View Graph,November - 2007,November,9-November-2021,Moong Pulse,NA
Quetta    View Graph,November - 2007,November,9-November-2021,Coriander (دھنیا),"7,480.00"
Quetta    View Graph,November - 2007,November,9-November-2021,Green Onion,"5,050.00"
Quetta    View Graph,November - 2007,November,9-November-2021,Apple (Ammre),NA
Quetta    View Graph,November - 2007,November,9-November-2021,Apple Kala Kullu (Madani),"10,584.00"
Quetta    View Graph,November - 2007,November,9-November-2021,Apple Kala Kullu (Pahari),"12,184.00"
Quetta    View Graph,November - 2007,November,9-November-2021,Apple (Gatcha),"8,907.00"
Quetta    View Graph,November - 2007,November,9-November-2021,Apple (Golden),NA
Quetta    View Graph,November - 2007,November,9-November-2021,Turnip,"3,733.00"
Quetta    View Graph,November - 2007,November,9-November-2021,Capsicum (شملہ مرچ),"17,000.00"
Quetta    View Graph,November - 2007,November,9-November-2021,feutral early(100 Pcs) فروٹر,NA
Quetta    View Graph,November - 2007,November,9-November-2021,Bottle Gourd (کدو),"5,834.00"
Quetta    View Graph,November - 2007,November,9-November-2021,Bitter Gourd (کریلا),"7,083.00"
Quetta    View Graph,November - 2007,November,9-November-2021,Dates (Aseel),NA
Quetta    View Graph,November - 2007,November,9-November-2021,Banola Cake,NA
Quetta    View Graph,November - 2007,November,9-November-2021,Cucumber (Kheera),"4,884.00"
Quetta    View Graph,November - 2007,November,9-November-2021,Kinnow (100Pcs),NA
Quetta    View Graph,November - 2007,November,9-November-2021,Carrot,"4,590.00"
Quetta    View Graph,November - 2007,November,9-November-2021,Carrot China,NA
Quetta    View Graph,November - 2007,November,9-November-2021,Grapefruit(100Pcs),NA
Quetta    View Graph,November - 2007,November,9-November-2021,Wheat,"6,938.00"
Quetta    View Graph,November - 2007,November,9-November-2021,Cabbage,"3,750.00"
Quetta    View Graph,November - 2007,November,9-November-2021,Zucchini (گھیا توری),"7,500.00"
Quetta    View Graph,November - 2007,November,9-November-2021,Garlic (China),"25,417.00"
Quetta    View Graph,November - 2007,November,9-November-2021,Garlic (Local),NA
Quetta    View Graph,November - 2007,November,9-November-2021,Lemon (Other),"22,071.00"
Quetta    View Graph,November - 2007,November,9-November-2021,Lemon (China),NA
Quetta    View Graph,November - 2007,November,9-November-2021,Lemon (Desi),NA
Quetta    View Graph,November - 2007,November,9-November-2021,Mash,"24,000.00"
Quetta    View Graph,November - 2007,November,9-November-2021,Orange(100Pcs),NA
Quetta    View Graph,November - 2007,November,9-November-2021,Musambi(100Pcs),NA
Quetta    View Graph,November - 2007,November,9-November-2021,Masoor Whole (Imported),NA
Quetta    View Graph,November - 2007,November,9-November-2021,Masoor Whole(local),"17,250.00"
Quetta    View Graph,November - 2007,November,9-November-2021,Masoor Pulse (Imported),NA
Quetta    View Graph,November - 2007,November,9-November-2021,Maize,NA
Quetta    View Graph,November - 2007,November,9-November-2021,Radish,"3,250.00"
Quetta    View Graph,November - 2007,November,9-November-2021,Paddy (IRRI),NA
Quetta    View Graph,November - 2007,November,9-November-2021,Moong,"16,500.00"
Quetta    View Graph,November - 2007,November,9-November-2021,Peas,"22,500.00"
Quetta    View Graph,November - 2007,November,9-November-2021,Pear,NA
Quetta    View Graph,November - 2007,November,9-November-2021,Tomato,"9,941.00"
Quetta    View Graph,November - 2007,November,9-November-2021,Tindian,NA
Quetta    View Graph,November - 2007,November,9-November-2021,Tinda Desi,"7,778.00"
Quetta    View Graph,November - 2007,November,9-November-2021,Green Chilli,"6,100.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Banana(DOZEN),56.00
Quetta    View Graph,November - 2007,November,23-November-2021,Ginger (Thai),NA
Quetta    View Graph,November - 2007,November,23-November-2021,Ginger(China),"25,000.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Cocoyam(اروی),"7,450.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Strawberry,NA
Quetta    View Graph,November - 2007,November,23-November-2021,Plum,NA
Quetta    View Graph,November - 2007,November,23-November-2021,Potato Store,"3,409.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Potato Fresh,"6,954.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Mango(Anwer Ratol),NA
Quetta    View Graph,November - 2007,November,23-November-2021,Mango(Chounsa),NA
Quetta    View Graph,November - 2007,November,23-November-2021,Mango(Desahri),NA
Quetta    View Graph,November - 2007,November,23-November-2021,Mango Desi,NA
Quetta    View Graph,November - 2007,November,23-November-2021,Mango(Sindhri),NA
Quetta    View Graph,November - 2007,November,23-November-2021,Guava,NA
Quetta    View Graph,November - 2007,November,23-November-2021,Pomegranate(Kandhari),"14,563.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Grapes (Other),NA
Quetta    View Graph,November - 2007,November,23-November-2021,Grapes Sundekhani,NA
Quetta    View Graph,November - 2007,November,23-November-2021,Peach,NA
Quetta    View Graph,November - 2007,November,23-November-2021,Lady Finger/Okra (بھنڈی توری),"10,000.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Wheat Straw,NA
Quetta    View Graph,November - 2007,November,23-November-2021,Brinjal,"2,934.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Spinach,"3,050.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Papaya(پپیتا),"15,500.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Cauliflower,"4,361.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Onion,"1,754.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Watermelon,NA
Quetta    View Graph,November - 2007,November,23-November-2021,Persimmon(جاپانی پھل),"16,650.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Rice (IRRI),"7,000.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Rice Basmati (385),"12,188.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Rice Basmati Super (Old),NA
Quetta    View Graph,November - 2007,November,23-November-2021,Rice Basmati Super (New),"18,500.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Suger Beet(چقندر),"9,000.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Sugar,"9,070.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Pumpkin,NA
Quetta    View Graph,November - 2007,November,23-November-2021,Melon,NA
Quetta    View Graph,November - 2007,November,23-November-2021,Apricot Yellow,NA
Quetta    View Graph,November - 2007,November,23-November-2021,Apricot White,NA
Quetta    View Graph,November - 2007,November,23-November-2021,Gram Pulse,NA
Quetta    View Graph,November - 2007,November,23-November-2021,Mash Pulse(Imported) washed,NA
Quetta    View Graph,November - 2007,November,23-November-2021,Mash Pulse(local),NA
Quetta    View Graph,November - 2007,November,23-November-2021,Masoor Pulse(local),NA
Quetta    View Graph,November - 2007,November,23-November-2021,Moong Pulse,NA
Quetta    View Graph,November - 2007,November,23-November-2021,Coriander (دھنیا),"6,000.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Green Onion,"5,725.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Apple (Ammre),NA
Quetta    View Graph,November - 2007,November,23-November-2021,Apple Kala Kullu (Madani),NA
Quetta    View Graph,November - 2007,November,23-November-2021,Apple Kala Kullu (Pahari),NA
Quetta    View Graph,November - 2007,November,23-November-2021,Apple (Gatcha),NA
Quetta    View Graph,November - 2007,November,23-November-2021,Apple (Golden),"10,833.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Turnip,"3,334.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Capsicum (شملہ مرچ),"11,000.00"
Quetta    View Graph,November - 2007,November,23-November-2021,feutral early(100 Pcs) فروٹر,NA
Quetta    View Graph,November - 2007,November,23-November-2021,Bottle Gourd (کدو),"5,400.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Bitter Gourd (کریلا),"6,250.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Dates (Aseel),NA
Quetta    View Graph,November - 2007,November,23-November-2021,Banola Cake,NA
Quetta    View Graph,November - 2007,November,23-November-2021,Cucumber (Kheera),"5,584.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Kinnow (100Pcs),NA
Quetta    View Graph,November - 2007,November,23-November-2021,Carrot,"4,590.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Carrot China,NA
Quetta    View Graph,November - 2007,November,23-November-2021,Grapefruit(100Pcs),NA
Quetta    View Graph,November - 2007,November,23-November-2021,Wheat,"7,375.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Cabbage,"3,667.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Zucchini (گھیا توری),"8,334.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Garlic (China),"24,167.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Garlic (Local),NA
Quetta    View Graph,November - 2007,November,23-November-2021,Lemon (Other),"5,813.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Lemon (China),NA
Quetta    View Graph,November - 2007,November,23-November-2021,Lemon (Desi),NA
Quetta    View Graph,November - 2007,November,23-November-2021,Mash,"24,000.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Orange(100Pcs),NA
Quetta    View Graph,November - 2007,November,23-November-2021,Musambi(100Pcs),NA
Quetta    View Graph,November - 2007,November,23-November-2021,Masoor Whole (Imported),NA
Quetta    View Graph,November - 2007,November,23-November-2021,Masoor Whole(local),"17,250.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Masoor Pulse (Imported),NA
Quetta    View Graph,November - 2007,November,23-November-2021,Maize,NA
Quetta    View Graph,November - 2007,November,23-November-2021,Radish,"2,313.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Paddy (IRRI),NA
Quetta    View Graph,November - 2007,November,23-November-2021,Moong,"16,500.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Peas,"15,000.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Pear,NA
Quetta    View Graph,November - 2007,November,23-November-2021,Tomato,"7,089.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Tindian,"7,500.00"
Quetta    View Graph,November - 2007,November,23-November-2021,Tinda Desi,NA
Quetta    View Graph,November - 2007,November,23-November-2021,Green Chilli,"4,500.00"
Quetta    View Graph,October - 2007,October,4-October-2007,Banana(DOZEN),21.00
Quetta    View Graph,October - 2007,October,4-October-2007,Ginger (Thai),NA
Quetta    View Graph,October - 2007,October,4-October-2007,Ginger(China),NA
Quetta    View Graph,October - 2007,October,4-October-2007,Cocoyam(اروی),NA
Quetta    View Graph,October - 2007,October,4-October-2007,Strawberry,NA
Quetta    View Graph,October - 2007,October,4-October-2007,Plum,NA
Quetta    View Graph,October - 2007,October,4-October-2007,Potato Store,NA
Quetta    View Graph,October - 2007,October,4-October-2007,Potato Fresh,NA
Quetta    View Graph,October - 2007,October,4-October-2007,Mango(Anwer Ratol),NA
Quetta    View Graph,October - 2007,October,4-October-2007,Mango(Chounsa),NA
Quetta    View Graph,October - 2007,October,4-October-2007,Mango(Desahri),NA
Quetta    View Graph,October - 2007,October,4-October-2007,Mango Desi,NA
Quetta    View Graph,October - 2007,October,4-October-2007,Mango(Sindhri),NA
Quetta    View Graph,October - 2007,October,4-October-2007,Guava,NA
Quetta    View Graph,October - 2007,October,4-October-2007,Pomegranate(Kandhari),"1,770.00"
Quetta    View Graph,October - 2007,October,4-October-2007,Grapes (Other),"1,316.00"
Quetta    View Graph,October - 2007,October,4-October-2007,Grapes Sundekhani,NA
Quetta    View Graph,October - 2007,October,4-October-2007,Peach,NA
Quetta    View Graph,October - 2007,October,4-October-2007,Lady Finger/Okra (بھنڈی توری),NA
Quetta    View Graph,October - 2007,October,4-October-2007,Wheat Straw,NA
