textbox3,Month,Year,Date,CropNameUrdu,textbox2
Khudian    View Graph,October - 2015,October,10-October-2021,Cucumber (Kheera),"4,200.00"
Khudian    View Graph,October - 2015,October,10-October-2021,Kinnow (100Pcs),NA
Khudian    View Graph,October - 2015,October,10-October-2021,Carrot,"5,800.00"
Khudian    View Graph,October - 2015,October,10-October-2021,Carrot China,"10,800.00"
Khudian    View Graph,October - 2015,October,10-October-2021,Sweet Musk Melon,NA
Khudian    View Graph,October - 2015,October,10-October-2021,Sweet Musk Melon (Shireen),NA
Khudian    View Graph,October - 2015,October,10-October-2021,Grapefruit(100Pcs),"17,000.00"
Khudian    View Graph,October - 2015,October,10-October-2021,sugarcane,NA
Khudian    View Graph,October - 2015,October,10-October-2021,Cabbage,"5,600.00"
Khudian    View Graph,October - 2015,October,10-October-2021,Zucchini (گھیا توری),"11,000.00"
Khudian    View Graph,October - 2015,October,10-October-2021,Garlic (China),"27,000.00"
Khudian    View Graph,October - 2015,October,10-October-2021,Garlic (Local),"15,500.00"
Khudian    View Graph,October - 2015,October,10-October-2021,Lychee,NA
Khudian    View Graph,October - 2015,October,10-October-2021,Lemon (Other),NA
Khudian    View Graph,October - 2015,October,10-October-2021,Lemon (China),NA
Khudian    View Graph,October - 2015,October,10-October-2021,Lemon (Desi),NA
Khudian    View Graph,October - 2015,October,10-October-2021,Orange(100Pcs),NA
Khudian    View Graph,October - 2015,October,10-October-2021,Musambi(100Pcs),"78,350.00"
Khudian    View Graph,October - 2015,October,10-October-2021,Radish,"2,600.00"
Khudian    View Graph,October - 2015,October,10-October-2021,Mongray,"15,500.00"
Khudian    View Graph,October - 2015,October,10-October-2021,Peas,"21,600.00"
Khudian    View Graph,October - 2015,October,10-October-2021,Fenugreek(میتھی),"7,000.00"
Khudian    View Graph,October - 2015,October,10-October-2021,Cocunut,"17,500.00"
Khudian    View Graph,October - 2015,October,10-October-2021,Pear,"9,000.00"
Khudian    View Graph,October - 2015,October,10-October-2021,Tomato,"4,800.00"
Khudian    View Graph,October - 2015,October,10-October-2021,Tindian,"12,500.00"
Khudian    View Graph,October - 2015,October,10-October-2021,Tinda Desi,"15,000.00"
Khudian    View Graph,October - 2015,October,10-October-2021,Green Chilli,"11,500.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Dates(Irani),NA
Khudian    View Graph,October - 2015,October,11-October-2021,Banana(DOZEN),66.00
Khudian    View Graph,October - 2015,October,11-October-2021,Ginger (Thai),NA
Khudian    View Graph,October - 2015,October,11-October-2021,Ginger(China),"27,500.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Cocoyam(اروی),"2,500.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Strawberry,NA
Khudian    View Graph,October - 2015,October,11-October-2021,Plum,NA
Khudian    View Graph,October - 2015,October,11-October-2021,Potato Store,NA
Khudian    View Graph,October - 2015,October,11-October-2021,Potato Sugar free,"4,700.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Potato Fresh,"6,000.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Mango (Malda),NA
Khudian    View Graph,October - 2015,October,11-October-2021,Mango(Anwer Ratol),NA
Khudian    View Graph,October - 2015,October,11-October-2021,Mango(Chounsa),NA
Khudian    View Graph,October - 2015,October,11-October-2021,Mango(Desahri),NA
Khudian    View Graph,October - 2015,October,11-October-2021,Mango Desi,NA
Khudian    View Graph,October - 2015,October,11-October-2021,Mango(Sindhri),NA
Khudian    View Graph,October - 2015,October,11-October-2021,Mango Saharni,NA
Khudian    View Graph,October - 2015,October,11-October-2021,Guava,"6,300.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Pomegranate(Badana),"27,500.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Pomegranate Desi,"22,000.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Pomegranate(Kandhari),"17,500.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Grapes (Other),"17,000.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Grapes Sundekhani,"27,500.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Grapes Gola,"17,000.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Peach,NA
Khudian    View Graph,October - 2015,October,11-October-2021,Peach Special,NA
Khudian    View Graph,October - 2015,October,11-October-2021,Lady Finger/Okra (بھنڈی توری),"6,200.00"
Khudian    View Graph,October - 2015,October,11-October-2021,jujube(بیر),NA
Khudian    View Graph,October - 2015,October,11-October-2021,Gram Flour (بیسن),NA
Khudian    View Graph,October - 2015,October,11-October-2021,Brinjal,"8,100.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Spinach,NA
Khudian    View Graph,October - 2015,October,11-October-2021,Papaya(پپیتا),"12,500.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Mint(پودینہ),500.00
Khudian    View Graph,October - 2015,October,11-October-2021,Cauliflower,"6,200.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Onion,"4,400.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Watermelon,NA
Khudian    View Graph,October - 2015,October,11-October-2021,Turmeric Whole(ثابت ہلدی),NA
Khudian    View Graph,October - 2015,October,11-October-2021,Persimmon(جاپانی پھل),"11,000.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Jaman,NA
Khudian    View Graph,October - 2015,October,11-October-2021,green chickpeas(چھولیا),NA
Khudian    View Graph,October - 2015,October,11-October-2021,Pumpkin,"4,000.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Melon,NA
Khudian    View Graph,October - 2015,October,11-October-2021,Apricot Yellow,NA
Khudian    View Graph,October - 2015,October,11-October-2021,Apricot White,NA
Khudian    View Graph,October - 2015,October,11-October-2021,Gram Pulse,NA
Khudian    View Graph,October - 2015,October,11-October-2021,Coriander (دھنیا),"14,000.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Mustard Greens(ساگ سرسوں),"2,800.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Green Onion,NA
Khudian    View Graph,October - 2015,October,11-October-2021,Water chestnut(سنگھاڑا),NA
Khudian    View Graph,October - 2015,October,11-October-2021,Apple (Ammre),NA
Khudian    View Graph,October - 2015,October,11-October-2021,Apple Kala Kullu (Madani),NA
Khudian    View Graph,October - 2015,October,11-October-2021,Apple Kala Kullu (Pahari),"15,500.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Apple (Gatcha),"15,000.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Apple (Golden),NA
Khudian    View Graph,October - 2015,October,11-October-2021,Sweet Potato(شکر قندی),"4,000.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Turnip,"5,600.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Capsicum (شملہ مرچ),"16,300.00"
Khudian    View Graph,October - 2015,October,11-October-2021,feutral early(100 Pcs) فروٹر,NA
Khudian    View Graph,October - 2015,October,11-October-2021,Gram Black,NA
Khudian    View Graph,October - 2015,October,11-October-2021,Bottle Gourd (کدو),"6,700.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Bitter Gourd (کریلا),"8,600.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Dates (Aseel),NA
Khudian    View Graph,October - 2015,October,11-October-2021,Cucumber (Kheera),"4,200.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Kinnow (100Pcs),NA
Khudian    View Graph,October - 2015,October,11-October-2021,Carrot,"5,400.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Carrot China,"10,500.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Sweet Musk Melon,NA
Khudian    View Graph,October - 2015,October,11-October-2021,Sweet Musk Melon (Shireen),NA
Khudian    View Graph,October - 2015,October,11-October-2021,Grapefruit(100Pcs),"18,000.00"
Khudian    View Graph,October - 2015,October,11-October-2021,sugarcane,NA
Khudian    View Graph,October - 2015,October,11-October-2021,Cabbage,"5,600.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Zucchini (گھیا توری),"11,500.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Garlic (China),"27,000.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Garlic (Local),"15,800.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Lychee,NA
Khudian    View Graph,October - 2015,October,11-October-2021,Lemon (Other),NA
Khudian    View Graph,October - 2015,October,11-October-2021,Lemon (China),NA
Khudian    View Graph,October - 2015,October,11-October-2021,Lemon (Desi),NA
Khudian    View Graph,October - 2015,October,11-October-2021,Orange(100Pcs),NA
Khudian    View Graph,October - 2015,October,11-October-2021,Musambi(100Pcs),"61,650.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Radish,NA
Khudian    View Graph,October - 2015,October,11-October-2021,Mongray,"15,500.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Peas,"22,600.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Fenugreek(میتھی),"7,500.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Cocunut,"17,500.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Pear,"9,000.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Tomato,"5,000.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Tindian,"12,000.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Tinda Desi,"16,000.00"
Khudian    View Graph,October - 2015,October,11-October-2021,Green Chilli,"12,500.00"
Khudian    View Graph,October - 2015,October,12-October-2021,Dates(Irani),NA
Khudian    View Graph,October - 2015,October,12-October-2021,Banana(DOZEN),66.00
Khudian    View Graph,October - 2015,October,12-October-2021,Ginger (Thai),NA
Khudian    View Graph,October - 2015,October,12-October-2021,Ginger(China),"27,000.00"
Khudian    View Graph,October - 2015,October,12-October-2021,Cocoyam(اروی),"2,400.00"
Khudian    View Graph,October - 2015,October,12-October-2021,Strawberry,NA
Khudian    View Graph,October - 2015,October,12-October-2021,Plum,NA
Khudian    View Graph,October - 2015,October,12-October-2021,Potato Store,NA
Khudian    View Graph,October - 2015,October,12-October-2021,Potato Sugar free,"4,700.00"
Khudian    View Graph,October - 2015,October,12-October-2021,Potato Fresh,"5,800.00"
Khudian    View Graph,October - 2015,October,12-October-2021,Mango (Malda),NA
Khudian    View Graph,October - 2015,October,12-October-2021,Mango(Anwer Ratol),NA
Khudian    View Graph,October - 2015,October,12-October-2021,Mango(Chounsa),NA
Khudian    View Graph,October - 2015,October,12-October-2021,Mango(Desahri),NA
Khudian    View Graph,October - 2015,October,12-October-2021,Mango Desi,NA
Khudian    View Graph,October - 2015,October,12-October-2021,Mango(Sindhri),NA
Khudian    View Graph,October - 2015,October,12-October-2021,Mango Saharni,NA
Khudian    View Graph,October - 2015,October,12-October-2021,Guava,"6,000.00"
Khudian    View Graph,October - 2015,October,12-October-2021,Pomegranate(Badana),"28,000.00"
Khudian    View Graph,October - 2015,October,12-October-2021,Pomegranate Desi,"21,500.00"
Khudian    View Graph,October - 2015,October,12-October-2021,Pomegranate(Kandhari),"16,500.00"
Khudian    View Graph,October - 2015,October,12-October-2021,Grapes (Other),"12,000.00"
Khudian    View Graph,October - 2015,October,12-October-2021,Grapes Sundekhani,"25,500.00"
Khudian    View Graph,October - 2015,October,12-October-2021,Grapes Gola,"16,500.00"
Khudian    View Graph,October - 2015,October,12-October-2021,Peach,NA
Khudian    View Graph,October - 2015,October,12-October-2021,Peach Special,NA
Khudian    View Graph,October - 2015,October,12-October-2021,Lady Finger/Okra (بھنڈی توری),"6,000.00"
Khudian    View Graph,October - 2015,October,12-October-2021,jujube(بیر),NA
Khudian    View Graph,October - 2015,October,12-October-2021,Gram Flour (بیسن),NA
Khudian    View Graph,October - 2015,October,12-October-2021,Brinjal,"7,600.00"
Khudian    View Graph,October - 2015,October,12-October-2021,Spinach,NA
Khudian    View Graph,October - 2015,October,12-October-2021,Papaya(پپیتا),"12,500.00"
Khudian    View Graph,October - 2015,October,12-October-2021,Mint(پودینہ),500.00
Khudian    View Graph,October - 2015,October,12-October-2021,Cauliflower,"6,000.00"
Khudian    View Graph,October - 2015,October,12-October-2021,Onion,"4,400.00"
Khudian    View Graph,October - 2015,October,12-October-2021,Watermelon,NA
Khudian    View Graph,October - 2015,October,12-October-2021,Turmeric Whole(ثابت ہلدی),NA
Khudian    View Graph,October - 2015,October,12-October-2021,Persimmon(جاپانی پھل),"10,500.00"
Khudian    View Graph,October - 2015,October,12-October-2021,Jaman,NA
Khudian    View Graph,October - 2015,October,12-October-2021,green chickpeas(چھولیا),NA
Khudian    View Graph,October - 2015,October,12-October-2021,Pumpkin,"4,000.00"
Khudian    View Graph,October - 2015,October,12-October-2021,Melon,NA
Khudian    View Graph,October - 2015,October,12-October-2021,Apricot Yellow,NA
Khudian    View Graph,October - 2015,October,12-October-2021,Apricot White,NA
Khudian    View Graph,October - 2015,October,12-October-2021,Gram Pulse,NA
Khudian    View Graph,October - 2015,October,12-October-2021,Coriander (دھنیا),"12,000.00"
Khudian    View Graph,October - 2015,October,12-October-2021,Mustard Greens(ساگ سرسوں),"2,800.00"
Khudian    View Graph,October - 2015,October,12-October-2021,Green Onion,NA
Khudian    View Graph,October - 2015,October,12-October-2021,Water chestnut(سنگھاڑا),NA
Khudian    View Graph,October - 2015,October,12-October-2021,Apple (Ammre),NA
Khudian    View Graph,October - 2015,October,12-October-2021,Apple Kala Kullu (Madani),NA
Khudian    View Graph,October - 2015,October,12-October-2021,Apple Kala Kullu (Pahari),"15,500.00"
Khudian    View Graph,October - 2015,October,12-October-2021,Apple (Gatcha),"15,000.00"
Khudian    View Graph,October - 2015,October,12-October-2021,Apple (Golden),NA
Khudian    View Graph,October - 2015,October,12-October-2021,Sweet Potato(شکر قندی),"4,200.00"
Khudian    View Graph,October - 2015,October,12-October-2021,Turnip,"5,500.00"
Khudian    View Graph,October - 2015,October,12-October-2021,Capsicum (شملہ مرچ),"18,800.00"
Khudian    View Graph,October - 2015,October,12-October-2021,feutral early(100 Pcs) فروٹر,NA
Khudian    View Graph,October - 2015,October,12-October-2021,Gram Black,NA
Khudian    View Graph,October - 2015,October,12-October-2021,Bottle Gourd (کدو),"5,200.00"
Khudian    View Graph,October - 2015,October,12-October-2021,Bitter Gourd (کریلا),"9,000.00"
Khudian    View Graph,October - 2015,October,12-October-2021,Dates (Aseel),NA
Khudian    View Graph,October - 2015,October,12-October-2021,Cucumber (Kheera),"4,400.00"
Khudian    View Graph,October - 2015,October,12-October-2021,Kinnow (100Pcs),NA
Khudian    View Graph,October - 2015,October,12-October-2021,Carrot,"4,800.00"
Khudian    View Graph,October - 2015,October,12-October-2021,Carrot China,"10,500.00"
Khudian    View Graph,October - 2015,October,12-October-2021,Sweet Musk Melon,NA
Khudian    View Graph,October - 2015,October,12-October-2021,Sweet Musk Melon (Shireen),NA
Khudian    View Graph,October - 2015,October,12-October-2021,Grapefruit(100Pcs),"15,000.00"
