textbox3,Month,Year,Date,CropNameUrdu,textbox2
Alipur    View Graph,February - 2011,February,29-February-2016,Tomato,"2,400.00"
Alipur    View Graph,February - 2011,February,29-February-2016,Tinda Desi,NA
Alipur    View Graph,February - 2011,February,29-February-2016,Green Chilli,NA
Alipur    View Graph,February - 2011,February,2-February-2017,Banana(DOZEN),NA
Alipur    View Graph,February - 2011,February,2-February-2017,Ginger (Thai),NA
Alipur    View Graph,February - 2011,February,2-February-2017,Ginger(China),NA
Alipur    View Graph,February - 2011,February,2-February-2017,Cocoyam(اروی),NA
Alipur    View Graph,February - 2011,February,2-February-2017,Strawberry,NA
Alipur    View Graph,February - 2011,February,2-February-2017,Potato Store,NA
Alipur    View Graph,February - 2011,February,2-February-2017,Potato Fresh,"1,800.00"
Alipur    View Graph,February - 2011,February,2-February-2017,Mango(Chounsa),NA
Alipur    View Graph,February - 2011,February,2-February-2017,Mango(Sindhri),NA
Alipur    View Graph,February - 2011,February,2-February-2017,Guava,NA
Alipur    View Graph,February - 2011,February,2-February-2017,Pomegranate(Kandhari),NA
Alipur    View Graph,February - 2011,February,2-February-2017,Grapes (Other),NA
Alipur    View Graph,February - 2011,February,2-February-2017,Grapes Sundekhani,NA
Alipur    View Graph,February - 2011,February,2-February-2017,Grapes Gola,NA
Alipur    View Graph,February - 2011,February,2-February-2017,Lady Finger/Okra (بھنڈی توری),NA
Alipur    View Graph,February - 2011,February,2-February-2017,Wheat Straw,NA
Alipur    View Graph,February - 2011,February,2-February-2017,jujube(بیر),NA
Alipur    View Graph,February - 2011,February,2-February-2017,Gram Flour (بیسن),NA
Alipur    View Graph,February - 2011,February,2-February-2017,Brinjal,NA
Alipur    View Graph,February - 2011,February,2-February-2017,Spinach,NA
Alipur    View Graph,February - 2011,February,2-February-2017,Mint(پودینہ),NA
Alipur    View Graph,February - 2011,February,2-February-2017,Cauliflower,NA
Alipur    View Graph,February - 2011,February,2-February-2017,Onion,"2,400.00"
Alipur    View Graph,February - 2011,February,2-February-2017,Watermelon,NA
Alipur    View Graph,February - 2011,February,2-February-2017,Rice Basmati Super (Old),NA
Alipur    View Graph,February - 2011,February,2-February-2017,Rice Basmati Super (New),NA
Alipur    View Graph,February - 2011,February,2-February-2017,Gram White(Imported),NA
Alipur    View Graph,February - 2011,February,2-February-2017,Sugar,NA
Alipur    View Graph,February - 2011,February,2-February-2017,Pumpkin,NA
Alipur    View Graph,February - 2011,February,2-February-2017,Melon,NA
Alipur    View Graph,February - 2011,February,2-February-2017,Apricot Yellow,NA
Alipur    View Graph,February - 2011,February,2-February-2017,Gram Pulse,NA
Alipur    View Graph,February - 2011,February,2-February-2017,Mash Pulse(Imported) washed,NA
Alipur    View Graph,February - 2011,February,2-February-2017,Moong Pulse,NA
Alipur    View Graph,February - 2011,February,2-February-2017,Apple (Ammre),NA
Alipur    View Graph,February - 2011,February,2-February-2017,Apple Kala Kullu (Madani),NA
Alipur    View Graph,February - 2011,February,2-February-2017,Apple Kala Kullu (Pahari),NA
Alipur    View Graph,February - 2011,February,2-February-2017,Apple (Gatcha),NA
Alipur    View Graph,February - 2011,February,2-February-2017,Apple (Golden),NA
Alipur    View Graph,February - 2011,February,2-February-2017,Sweet Potato(شکر قندی),NA
Alipur    View Graph,February - 2011,February,2-February-2017,Turnip,NA
Alipur    View Graph,February - 2011,February,2-February-2017,Capsicum (شملہ مرچ),NA
Alipur    View Graph,February - 2011,February,2-February-2017,Bottle Gourd (کدو),NA
Alipur    View Graph,February - 2011,February,2-February-2017,Bitter Gourd (کریلا),NA
Alipur    View Graph,February - 2011,February,2-February-2017,Dates (Aseel),NA
Alipur    View Graph,February - 2011,February,2-February-2017,Cucumber (Kheera),NA
Alipur    View Graph,February - 2011,February,2-February-2017,Kinnow (100Pcs),NA
Alipur    View Graph,February - 2011,February,2-February-2017,Carrot,NA
Alipur    View Graph,February - 2011,February,2-February-2017,Cabbage,NA
Alipur    View Graph,February - 2011,February,2-February-2017,Garlic (China),NA
Alipur    View Graph,February - 2011,February,2-February-2017,Garlic (Local),NA
Alipur    View Graph,February - 2011,February,2-February-2017,Lemon (China),NA
Alipur    View Graph,February - 2011,February,2-February-2017,Lemon (Desi),NA
Alipur    View Graph,February - 2011,February,2-February-2017,Orange(100Pcs),NA
Alipur    View Graph,February - 2011,February,2-February-2017,Musambi(100Pcs),NA
Alipur    View Graph,February - 2011,February,2-February-2017,Radish,NA
Alipur    View Graph,February - 2011,February,2-February-2017,Paddy Basmati,NA
Alipur    View Graph,February - 2011,February,2-February-2017,Mongray,NA
Alipur    View Graph,February - 2011,February,2-February-2017,Peas,NA
Alipur    View Graph,February - 2011,February,2-February-2017,Fenugreek(میتھی),NA
Alipur    View Graph,February - 2011,February,2-February-2017,Cocunut,NA
Alipur    View Graph,February - 2011,February,2-February-2017,Tomato,"2,200.00"
Alipur    View Graph,February - 2011,February,2-February-2017,Tinda Desi,NA
Alipur    View Graph,February - 2011,February,2-February-2017,Green Chilli,NA
Alipur    View Graph,February - 2011,February,3-February-2017,Banana(DOZEN),NA
Alipur    View Graph,February - 2011,February,3-February-2017,Ginger (Thai),NA
Alipur    View Graph,February - 2011,February,3-February-2017,Ginger(China),NA
Alipur    View Graph,February - 2011,February,3-February-2017,Cocoyam(اروی),NA
Alipur    View Graph,February - 2011,February,3-February-2017,Strawberry,NA
Alipur    View Graph,February - 2011,February,3-February-2017,Potato Store,NA
Alipur    View Graph,February - 2011,February,3-February-2017,Potato Fresh,"2,100.00"
Alipur    View Graph,February - 2011,February,3-February-2017,Mango(Chounsa),NA
Alipur    View Graph,February - 2011,February,3-February-2017,Mango(Sindhri),NA
Alipur    View Graph,February - 2011,February,3-February-2017,Guava,NA
Alipur    View Graph,February - 2011,February,3-February-2017,Pomegranate(Kandhari),NA
Alipur    View Graph,February - 2011,February,3-February-2017,Grapes (Other),NA
Alipur    View Graph,February - 2011,February,3-February-2017,Grapes Sundekhani,NA
Alipur    View Graph,February - 2011,February,3-February-2017,Grapes Gola,NA
Alipur    View Graph,February - 2011,February,3-February-2017,Lady Finger/Okra (بھنڈی توری),NA
Alipur    View Graph,February - 2011,February,3-February-2017,Wheat Straw,NA
Alipur    View Graph,February - 2011,February,3-February-2017,jujube(بیر),NA
Alipur    View Graph,February - 2011,February,3-February-2017,Gram Flour (بیسن),NA
Alipur    View Graph,February - 2011,February,3-February-2017,Brinjal,NA
Alipur    View Graph,February - 2011,February,3-February-2017,Spinach,NA
Alipur    View Graph,February - 2011,February,3-February-2017,Mint(پودینہ),NA
Alipur    View Graph,February - 2011,February,3-February-2017,Cauliflower,NA
Alipur    View Graph,February - 2011,February,3-February-2017,Onion,"2,500.00"
Alipur    View Graph,February - 2011,February,3-February-2017,Watermelon,NA
Alipur    View Graph,February - 2011,February,3-February-2017,Rice Basmati Super (Old),NA
Alipur    View Graph,February - 2011,February,3-February-2017,Rice Basmati Super (New),NA
Alipur    View Graph,February - 2011,February,3-February-2017,Gram White(Imported),NA
Alipur    View Graph,February - 2011,February,3-February-2017,Sugar,NA
Alipur    View Graph,February - 2011,February,3-February-2017,Pumpkin,NA
Alipur    View Graph,February - 2011,February,3-February-2017,Melon,NA
Alipur    View Graph,February - 2011,February,3-February-2017,Apricot Yellow,NA
Alipur    View Graph,February - 2011,February,3-February-2017,Gram Pulse,NA
Alipur    View Graph,February - 2011,February,3-February-2017,Mash Pulse(Imported) washed,NA
Alipur    View Graph,February - 2011,February,3-February-2017,Moong Pulse,NA
Alipur    View Graph,February - 2011,February,3-February-2017,Apple (Ammre),NA
Alipur    View Graph,February - 2011,February,3-February-2017,Apple Kala Kullu (Madani),NA
Alipur    View Graph,February - 2011,February,3-February-2017,Apple Kala Kullu (Pahari),NA
Alipur    View Graph,February - 2011,February,3-February-2017,Apple (Gatcha),NA
Alipur    View Graph,February - 2011,February,3-February-2017,Apple (Golden),NA
Alipur    View Graph,February - 2011,February,3-February-2017,Sweet Potato(شکر قندی),NA
Alipur    View Graph,February - 2011,February,3-February-2017,Turnip,NA
Alipur    View Graph,February - 2011,February,3-February-2017,Capsicum (شملہ مرچ),NA
Alipur    View Graph,February - 2011,February,3-February-2017,Bottle Gourd (کدو),NA
Alipur    View Graph,February - 2011,February,3-February-2017,Bitter Gourd (کریلا),NA
Alipur    View Graph,February - 2011,February,3-February-2017,Dates (Aseel),NA
Alipur    View Graph,February - 2011,February,3-February-2017,Cucumber (Kheera),NA
Alipur    View Graph,February - 2011,February,3-February-2017,Kinnow (100Pcs),NA
Alipur    View Graph,February - 2011,February,3-February-2017,Carrot,NA
Alipur    View Graph,February - 2011,February,3-February-2017,Cabbage,NA
Alipur    View Graph,February - 2011,February,3-February-2017,Garlic (China),NA
Alipur    View Graph,February - 2011,February,3-February-2017,Garlic (Local),NA
Alipur    View Graph,February - 2011,February,3-February-2017,Lemon (China),NA
Alipur    View Graph,February - 2011,February,3-February-2017,Lemon (Desi),NA
Alipur    View Graph,February - 2011,February,3-February-2017,Orange(100Pcs),NA
Alipur    View Graph,February - 2011,February,3-February-2017,Musambi(100Pcs),NA
Alipur    View Graph,February - 2011,February,3-February-2017,Radish,NA
Alipur    View Graph,February - 2011,February,3-February-2017,Paddy Basmati,NA
Alipur    View Graph,February - 2011,February,3-February-2017,Mongray,NA
Alipur    View Graph,February - 2011,February,3-February-2017,Peas,NA
Alipur    View Graph,February - 2011,February,3-February-2017,Fenugreek(میتھی),NA
Alipur    View Graph,February - 2011,February,3-February-2017,Cocunut,NA
Alipur    View Graph,February - 2011,February,3-February-2017,Tomato,"2,300.00"
Alipur    View Graph,February - 2011,February,3-February-2017,Tinda Desi,NA
Alipur    View Graph,February - 2011,February,3-February-2017,Green Chilli,NA
Alipur    View Graph,February - 2011,February,4-February-2017,Banana(DOZEN),NA
Alipur    View Graph,February - 2011,February,4-February-2017,Ginger (Thai),NA
Alipur    View Graph,February - 2011,February,4-February-2017,Ginger(China),NA
Alipur    View Graph,February - 2011,February,4-February-2017,Cocoyam(اروی),NA
Alipur    View Graph,February - 2011,February,4-February-2017,Strawberry,NA
Alipur    View Graph,February - 2011,February,4-February-2017,Potato Store,NA
Alipur    View Graph,February - 2011,February,4-February-2017,Potato Fresh,"2,100.00"
Alipur    View Graph,February - 2011,February,4-February-2017,Mango(Chounsa),NA
Alipur    View Graph,February - 2011,February,4-February-2017,Mango(Sindhri),NA
Alipur    View Graph,February - 2011,February,4-February-2017,Guava,NA
Alipur    View Graph,February - 2011,February,4-February-2017,Pomegranate(Kandhari),NA
Alipur    View Graph,February - 2011,February,4-February-2017,Grapes (Other),NA
Alipur    View Graph,February - 2011,February,4-February-2017,Grapes Sundekhani,NA
Alipur    View Graph,February - 2011,February,4-February-2017,Grapes Gola,NA
Alipur    View Graph,February - 2011,February,4-February-2017,Lady Finger/Okra (بھنڈی توری),NA
Alipur    View Graph,February - 2011,February,4-February-2017,Wheat Straw,NA
Alipur    View Graph,February - 2011,February,4-February-2017,jujube(بیر),NA
Alipur    View Graph,February - 2011,February,4-February-2017,Gram Flour (بیسن),NA
Alipur    View Graph,February - 2011,February,4-February-2017,Brinjal,NA
Alipur    View Graph,February - 2011,February,4-February-2017,Spinach,NA
Alipur    View Graph,February - 2011,February,4-February-2017,Mint(پودینہ),NA
Alipur    View Graph,February - 2011,February,4-February-2017,Cauliflower,NA
Alipur    View Graph,February - 2011,February,4-February-2017,Onion,"2,200.00"
Alipur    View Graph,February - 2011,February,4-February-2017,Watermelon,NA
Alipur    View Graph,February - 2011,February,4-February-2017,Rice Basmati Super (Old),NA
Alipur    View Graph,February - 2011,February,4-February-2017,Rice Basmati Super (New),NA
Alipur    View Graph,February - 2011,February,4-February-2017,Gram White(Imported),NA
Alipur    View Graph,February - 2011,February,4-February-2017,Sugar,NA
Alipur    View Graph,February - 2011,February,4-February-2017,Pumpkin,NA
Alipur    View Graph,February - 2011,February,4-February-2017,Melon,NA
Alipur    View Graph,February - 2011,February,4-February-2017,Apricot Yellow,NA
Alipur    View Graph,February - 2011,February,4-February-2017,Gram Pulse,NA
Alipur    View Graph,February - 2011,February,4-February-2017,Mash Pulse(Imported) washed,NA
Alipur    View Graph,February - 2011,February,4-February-2017,Moong Pulse,NA
Alipur    View Graph,February - 2011,February,4-February-2017,Apple (Ammre),NA
Alipur    View Graph,February - 2011,February,4-February-2017,Apple Kala Kullu (Madani),NA
Alipur    View Graph,February - 2011,February,4-February-2017,Apple Kala Kullu (Pahari),NA
Alipur    View Graph,February - 2011,February,4-February-2017,Apple (Gatcha),NA
Alipur    View Graph,February - 2011,February,4-February-2017,Apple (Golden),NA
Alipur    View Graph,February - 2011,February,4-February-2017,Sweet Potato(شکر قندی),NA
Alipur    View Graph,February - 2011,February,4-February-2017,Turnip,NA
Alipur    View Graph,February - 2011,February,4-February-2017,Capsicum (شملہ مرچ),NA
Alipur    View Graph,February - 2011,February,4-February-2017,Bottle Gourd (کدو),NA
Alipur    View Graph,February - 2011,February,4-February-2017,Bitter Gourd (کریلا),NA
Alipur    View Graph,February - 2011,February,4-February-2017,Dates (Aseel),NA
Alipur    View Graph,February - 2011,February,4-February-2017,Cucumber (Kheera),NA
Alipur    View Graph,February - 2011,February,4-February-2017,Kinnow (100Pcs),NA
Alipur    View Graph,February - 2011,February,4-February-2017,Carrot,NA
Alipur    View Graph,February - 2011,February,4-February-2017,Cabbage,NA
