textbox3,Month,Year,Date,CropNameUrdu,textbox2
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Papaya(پپیتا),NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Cauliflower,"15,350.00"
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Onion,"4,600.00"
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Watermelon,NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,RapeSeed (Torya),NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Rice Basmati (385),NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Rice Basmati Super (Old),NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Rice Basmati Super (New),NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Sorghum,NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Gram White(Imported),NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Gram White(local),NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Sugar,NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Pumpkin,NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Melon,NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Apricot Yellow,NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Apricot White,NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Gram Pulse,NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Mash Pulse(Imported) washed,NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Mash Pulse(local),NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Masoor Pulse(local),NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Moong Pulse,NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Coriander (دھنیا),NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Mustard Greens(ساگ سرسوں),NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Green Fodder,NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Red Chilli Whole (Dry),NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Apple (Ammre),NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Apple Kala Kullu (Madani),NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Apple Kala Kullu (Pahari),"25,700.00"
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Apple (Gatcha),"18,400.00"
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Apple (Golden),NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Turnip,NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Capsicum (شملہ مرچ),"14,600.00"
AliPurChatta    View Graph,July - 2008,July,28-July-2022,feutral early(100 Pcs) فروٹر,NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Gram Black,NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Bottle Gourd (کدو),"12,100.00"
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Bitter Gourd (کریلا),"11,700.00"
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Dates (Aseel),NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Banola Cake,NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Cucumber (Kheera),"4,800.00"
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Kinnow (100Pcs),NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Carrot,NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Grapefruit(100Pcs),NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Wheat,NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Cabbage,"9,800.00"
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Jaggery (گڑ),NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Zucchini (گھیا توری),"10,700.00"
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Garlic (China),"27,750.00"
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Garlic (Local),"16,050.00"
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Lemon (China),NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Lemon (Desi),NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Mash,NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Orange(100Pcs),NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Musambi(100Pcs),NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Masoor Whole (Imported),NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Masoor Pulse (Imported),NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Maize,NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Radish,NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Paddy Basmati,NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Moong,NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Mongray,NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Peas,"19,850.00"
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Fenugreek(میتھی),NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Pear,NA
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Tomato,"5,000.00"
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Tinda Desi,"14,400.00"
AliPurChatta    View Graph,July - 2008,July,28-July-2022,Green Chilli,"23,400.00"
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Banana(DOZEN),108.00
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Ginger (Thai),NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Ginger(China),NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Cocoyam(اروی),"7,750.00"
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Strawberry,NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Potato Store,NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Potato Sugar free,NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Potato Fresh,"5,400.00"
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Mango (Malda),NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Mango(Anwer Ratol),"14,900.00"
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Mango(Chounsa),"14,000.00"
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Mango(Desahri),"11,000.00"
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Mango Desi,"5,400.00"
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Mango(Sindhri),"14,000.00"
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Mango Saharni,NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Guava,NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Pomegranate(Badana),NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Pomegranate Desi,NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Pomegranate(Kandhari),NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Grapes (Other),NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Grapes Sundekhani,NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Grapes Gola,NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Peach,"11,500.00"
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Peach Special,"13,500.00"
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Millet,NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Lady Finger/Okra (بھنڈی توری),"12,350.00"
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Wheat Straw,NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Gram Flour (بیسن),NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Brinjal,"11,250.00"
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Spinach,NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Papaya(پپیتا),NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Cauliflower,"15,400.00"
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Onion,"4,600.00"
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Watermelon,NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,RapeSeed (Torya),NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Rice Basmati (385),NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Rice Basmati Super (Old),NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Rice Basmati Super (New),NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Sorghum,NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Gram White(Imported),NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Gram White(local),NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Sugar,NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Pumpkin,NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Melon,NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Apricot Yellow,NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Apricot White,"17,400.00"
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Gram Pulse,NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Mash Pulse(Imported) washed,NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Mash Pulse(local),NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Masoor Pulse(local),NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Moong Pulse,NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Coriander (دھنیا),NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Mustard Greens(ساگ سرسوں),NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Green Fodder,NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Red Chilli Whole (Dry),NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Apple (Ammre),NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Apple Kala Kullu (Madani),NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Apple Kala Kullu (Pahari),"25,700.00"
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Apple (Gatcha),"18,400.00"
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Apple (Golden),NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Turnip,NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Capsicum (شملہ مرچ),"16,600.00"
AliPurChatta    View Graph,July - 2008,July,29-July-2022,feutral early(100 Pcs) فروٹر,NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Gram Black,NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Bottle Gourd (کدو),"11,700.00"
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Bitter Gourd (کریلا),"11,700.00"
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Dates (Aseel),NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Banola Cake,NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Cucumber (Kheera),"5,350.00"
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Kinnow (100Pcs),NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Carrot,NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Grapefruit(100Pcs),NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Wheat,NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Cabbage,"10,250.00"
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Jaggery (گڑ),NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Zucchini (گھیا توری),"11,700.00"
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Garlic (China),"27,950.00"
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Garlic (Local),"16,600.00"
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Lemon (China),NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Lemon (Desi),NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Mash,NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Orange(100Pcs),NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Musambi(100Pcs),NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Masoor Whole (Imported),NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Masoor Pulse (Imported),NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Maize,NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Radish,NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Paddy Basmati,NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Moong,NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Mongray,NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Peas,"21,350.00"
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Fenugreek(میتھی),NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Pear,NA
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Tomato,"5,000.00"
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Tinda Desi,"14,400.00"
AliPurChatta    View Graph,July - 2008,July,29-July-2022,Green Chilli,"12,100.00"
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Banana(DOZEN),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Ginger (Thai),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Ginger(China),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Cocoyam(اروی),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Strawberry,NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Potato Store,"1,200.00"
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Potato Sugar free,NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Potato Fresh,"1,575.00"
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Mango (Malda),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Mango(Anwer Ratol),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Mango(Chounsa),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Mango(Desahri),"3,800.00"
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Mango Desi,NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Mango(Sindhri),"3,500.00"
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Mango Saharni,NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Guava,NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Pomegranate(Badana),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Pomegranate Desi,NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Pomegranate(Kandhari),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Grapes (Other),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Grapes Sundekhani,NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Grapes Gola,NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Peach,NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Peach Special,NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Millet,NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Lady Finger/Okra (بھنڈی توری),775.00
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Wheat Straw,NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Gram Flour (بیسن),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Brinjal,NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Spinach,NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Papaya(پپیتا),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Cauliflower,"1,175.00"
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Onion,"1,400.00"
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Watermelon,NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,RapeSeed (Torya),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Rice Basmati (385),"6,750.00"
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Rice Basmati Super (Old),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Rice Basmati Super (New),"9,000.00"
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Sorghum,NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Gram White(Imported),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Gram White(local),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Sugar,"2,900.00"
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Pumpkin,NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Melon,NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Apricot Yellow,NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Apricot White,NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Gram Pulse,NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Mash Pulse(Imported) washed,NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Mash Pulse(local),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Masoor Pulse(local),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Moong Pulse,NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Coriander (دھنیا),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Mustard Greens(ساگ سرسوں),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Green Fodder,NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Red Chilli Whole (Dry),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Apple (Ammre),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Apple Kala Kullu (Madani),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Apple Kala Kullu (Pahari),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Apple (Gatcha),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Apple (Golden),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Turnip,NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Capsicum (شملہ مرچ),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,feutral early(100 Pcs) فروٹر,NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Gram Black,NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Bottle Gourd (کدو),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Bitter Gourd (کریلا),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Dates (Aseel),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Banola Cake,NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Cucumber (Kheera),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Kinnow (100Pcs),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Carrot,NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Grapefruit(100Pcs),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Wheat,"1,803.00"
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Cabbage,NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Jaggery (گڑ),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Zucchini (گھیا توری),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Garlic (China),"2,475.00"
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Garlic (Local),"3,025.00"
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Lemon (China),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Lemon (Desi),NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Mash,NA
AliPurChatta    View Graph,June - 2008,June,3-June-2008,Orange(100Pcs),NA
